,0
7388,CZCE.TA109P3500
7389,CZCE.MA107C2275
7390,CZCE.TA307C4750
7391,CZCE.CF105P14600
7392,CZCE.ZC201C1130
7393,CZCE.RM105C2500
7394,CZCE.TA211C4800
7395,CZCE.TA103P3350
7396,CZCE.ZC201C1060
7397,CZCE.SR305C5200
7398,CZCE.MA206C3250
7399,CZCE.TA109P3950
7400,CZCE.SR103P5900
7401,CZCE.RM205P3850
7402,CZCE.TA208P4500
7403,CZCE.TA111C5900
7404,CZCE.SR201C6000
7405,CZCE.ZC106C620
7406,CZCE.ZC102P660
7407,CZCE.CF309C14600
7408,CZCE.MA103C2650
7409,CZCE.MA102C2500
7410,CZCE.TA105C3750
7411,CZCE.ZC104P660
7412,CZCE.MA112C2475
7413,CZCE.ZC205C1320
7414,CZCE.CF111C22800
7415,CZCE.TA207C4400
7416,CZCE.CF107C16600
7417,CZCE.MA305P2750
7418,CZCE.ZC202C610
7419,CZCE.ZC208P860
7420,CZCE.RM207P3450
7421,CZCE.TA207C7400
7422,CZCE.CF205P21600
7423,CZCE.MA305P2300
7424,CZCE.SR103C5700
7425,CZCE.TA102C3950
7426,CZCE.TA112C4650
7427,CZCE.ZC201C1940
7428,CZCE.ZC208C740
7429,CZCE.CF305C12600
7430,CZCE.ZC103P540
7431,CZCE.CF101P16200
7432,CZCE.TA102P3400
7433,CZCE.PK301C9700
7434,CZCE.MA201P2300
7435,CZCE.CF105C13800
7436,CZCE.RM101C2550
7437,CZCE.ZC103C570
7438,CZCE.ZC205C1290
7439,CZCE.TA105P4850
7440,CZCE.ZC101C750
7441,CZCE.RM205P3500
7442,CZCE.TA208P4600
7443,CZCE.TA106P4650
7444,CZCE.TA101P4850
7445,CZCE.MA105P2450
7446,CZCE.CF111P17800
7447,CZCE.ZC106C670
7448,CZCE.MA103P1925
7449,CZCE.ZC110P910
7450,CZCE.SR101P5500
7451,CZCE.SR103C5300
7452,CZCE.TA106P4750
7453,CZCE.ZC205P1080
7454,CZCE.PK301C9900
7455,CZCE.MA211C3100
7456,CZCE.ZC102C790
7457,CZCE.TA301C5700
7458,CZCE.ZC105P540
7459,CZCE.MA302C2700
7460,CZCE.SR301P5800
7461,CZCE.OI303P9000
7462,CZCE.TA211C7800
7463,CZCE.PK211C9100
7464,CZCE.TA204P5600
7465,CZCE.ZC105P720
7466,CZCE.ZC203C850
7467,CZCE.ZC203C900
7468,CZCE.RM305C2750
7469,CZCE.RM209P3150
7470,CZCE.TA107P4050
7471,CZCE.MA211C2275
7472,CZCE.MA108P2800
7473,CZCE.TA107C3200
7474,CZCE.TA103C3500
7475,CZCE.TA301C7300
7476,CZCE.ZC109P900
7477,CZCE.ZC104C670
7478,CZCE.MA112C2500
7479,CZCE.RM203P3600
7480,CZCE.CF301C16200
7481,CZCE.MA110P2800
7482,CZCE.TA110P4650
7483,CZCE.RM211P3500
7484,CZCE.MA211C3300
7485,CZCE.MA112P3950
7486,CZCE.CF207C17200
7487,CZCE.CF103P12800
7488,CZCE.ZC107C590
7489,CZCE.MA111P3150
7490,CZCE.CF309C13400
7491,CZCE.OI305C12600
7492,CZCE.MA303C2850
7493,CZCE.TA112P5000
7494,CZCE.CF201C23200
7495,CZCE.ZC112P1660
7496,CZCE.ZC012P580
7497,CZCE.ZC101P495
7498,CZCE.ZC112P1880
7499,CZCE.MA110C2700
7500,CZCE.TA303C7600
7501,CZCE.ZC210P900
7502,CZCE.RM208P2900
7503,CZCE.CF101P10800
7504,CZCE.RM211C3800
7505,CZCE.ZC112P2160
7506,CZCE.MA102C2125
7507,CZCE.TA302C6500
7508,CZCE.TA212C7100
7509,CZCE.RM205P3600
7510,CZCE.MA111C2250
7511,CZCE.CF303C16600
7512,CZCE.TA204C6500
7513,CZCE.ZC202P800
7514,CZCE.MA103C2150
7515,CZCE.ZC112P1460
7516,CZCE.SR105C4400
7517,CZCE.PK211P12000
7518,CZCE.MA208C3100
7519,CZCE.ZC202P710
7520,CZCE.OI211P12000
7521,CZCE.TA106P4000
7522,CZCE.PK212P12200
7523,CZCE.TA202C6100
7524,CZCE.TA107C5200
7525,CZCE.MA205P3650
7526,CZCE.MA304C2850
7527,CZCE.ZC105C520
7528,CZCE.SR105P5500
7529,CZCE.ZC111P830
7530,CZCE.MA202P3000
7531,CZCE.TA101C4600
7532,CZCE.MA101P2450
7533,CZCE.ZC112P1910
7534,CZCE.RM209C3400
7535,CZCE.ZC205P1200
7536,CZCE.TA207C4950
7537,CZCE.RM108C2750
7538,CZCE.TA308C4800
7539,CZCE.TA101C4100
7540,CZCE.MA101C1850
7541,CZCE.ZC209C820
7542,CZCE.PK212P9200
7543,CZCE.MA201C3050
7544,CZCE.RM303P3400
7545,CZCE.MA206P2500
7546,CZCE.TA203P4450
7547,CZCE.ZC112P1670
7548,CZCE.TA202P6100
7549,CZCE.MA109C2400
7550,CZCE.MA303C2950
7551,CZCE.TA201C3950
7552,CZCE.RM208P3250
7553,CZCE.RM207C2475
7554,CZCE.CF303P20800
7555,CZCE.ZC204P760
7556,CZCE.MA201P3300
7557,CZCE.MA301C3450
7558,CZCE.ZC201C810
7559,CZCE.ZC201C730
7560,CZCE.TA202C5900
7561,CZCE.CF105C16200
7562,CZCE.TA306C4750
7563,CZCE.TA012C3150
7564,CZCE.TA107C4900
7565,CZCE.ZC205P690
7566,CZCE.MA302C2300
7567,CZCE.ZC201C1730
7568,CZCE.TA205C4550
7569,CZCE.PK301C11400
7570,CZCE.CF205P18600
7571,CZCE.PK212P8900
7572,CZCE.TA306C5400
7573,CZCE.RM211P3650
7574,CZCE.SR209P6100
7575,CZCE.MA301P3600
7576,CZCE.RM111P2800
7577,CZCE.TA301P5700
7578,CZCE.SR301P5000
7579,CZCE.TA210P7900
7580,CZCE.CF103C15600
7581,CZCE.SR205P5900
7582,CZCE.ZC210C910
7583,CZCE.TA205C5200
7584,CZCE.SR301C6100
7585,CZCE.TA209C7800
7586,CZCE.SR101P4700
7587,CZCE.OI211C11000
7588,CZCE.ZC205P1310
7589,CZCE.TA304C5400
7590,CZCE.RM201C2900
7591,CZCE.TA205P6100
7592,CZCE.MA108C2375
7593,CZCE.MA108C2000
7594,CZCE.ZC205C660
7595,CZCE.CF107P12800
7596,CZCE.TA101C3450
7597,CZCE.CF307P15200
7598,CZCE.TA307C5200
7599,CZCE.TA104C4950
7600,CZCE.CF111C19400
7601,CZCE.ZC107P620
7602,CZCE.CF209P22000
7603,CZCE.SR109C5100
7604,CZCE.TA301P7200
7605,CZCE.ZC112C1890
7606,CZCE.TA206C5600
7607,CZCE.RM205P3750
7608,CZCE.ZC109C950
7609,CZCE.ZC211C870
7610,CZCE.MA202P3750
7611,CZCE.SR201C5600
7612,CZCE.SR211C5000
7613,CZCE.MA202C2350
7614,CZCE.MA201P4400
7615,CZCE.PK304C10400
7616,CZCE.CF303C14600
7617,CZCE.OI303C9500
7618,CZCE.MA112P2850
7619,CZCE.ZC105C580
7620,CZCE.ZC111P960
7621,CZCE.TA304C4750
7622,CZCE.MA101P1600
7623,CZCE.CF207P20000
7624,CZCE.MA111P3250
7625,CZCE.MA106P2350
7626,CZCE.TA208P4300
7627,CZCE.CF201C18800
7628,CZCE.MA111C2900
7629,CZCE.TA305P7000
7630,CZCE.PK211C11200
7631,CZCE.SR109C4600
7632,CZCE.MA201P2600
7633,CZCE.ZC108P1020
7634,CZCE.CF309P14800
7635,CZCE.RM305P2700
7636,CZCE.MA204C2325
7637,CZCE.MA303P2650
7638,CZCE.TA304P5500
7639,CZCE.TA111P4800
7640,CZCE.TA202P5200
7641,CZCE.ZC201C1870
7642,CZCE.TA208C6800
7643,CZCE.TA011C3300
7644,CZCE.RM208P4400
7645,CZCE.TA303C5900
7646,CZCE.RM103P2100
7647,CZCE.MA305C2600
7648,CZCE.ZC107C950
7649,CZCE.ZC202C660
7650,CZCE.CF105P16800
7651,CZCE.TA011P5100
7652,CZCE.CF309P13000
7653,CZCE.MA203C3050
7654,CZCE.TA209C7600
7655,CZCE.TA302C7400
7656,CZCE.TA106C4550
7657,CZCE.TA209C5900
7658,CZCE.PK301C11000
7659,CZCE.TA102C3800
7660,CZCE.RM203P3150
7661,CZCE.ZC205C1180
7662,CZCE.MA109P2700
7663,CZCE.MA201P2550
7664,CZCE.MA106C2100
7665,CZCE.TA307C5500
7666,CZCE.MA204P4000
7667,CZCE.MA108P2125
7668,CZCE.TA110P4850
7669,CZCE.CF011C16400
7670,CZCE.ZC206C870
7671,CZCE.TA204C4450
7672,CZCE.ZC101C620
7673,CZCE.TA208P8100
7674,CZCE.CF111P17200
7675,CZCE.ZC112C990
7676,CZCE.MA101P1700
7677,CZCE.MA305P2250
7678,CZCE.ZC102C620
7679,CZCE.RM105P2150
7680,CZCE.PK211C10400
7681,CZCE.MA104P2125
7682,CZCE.ZC104P600
7683,CZCE.CF101P15800
7684,CZCE.ZC212P1000
7685,CZCE.TA305P6600
7686,CZCE.ZC201P1190
7687,CZCE.SR101C5600
7688,CZCE.TA012P3150
7689,CZCE.SR201P5600
7690,CZCE.TA301P4850
7691,CZCE.RM103C3050
7692,CZCE.TA102C3500
7693,CZCE.ZC012P620
7694,CZCE.ZC107P810
7695,CZCE.RM107P2700
7696,CZCE.MA107C2300
7697,CZCE.RM208P3000
7698,CZCE.RM207P3000
7699,CZCE.TA103P3150
7700,CZCE.ZC111P1350
7701,CZCE.MA205C2375
7702,CZCE.TA209P8200
7703,CZCE.CF105C14600
7704,CZCE.MA211P3250
7705,CZCE.RM301C3050
7706,CZCE.RM208C4150
7707,CZCE.ZC011C570
7708,CZCE.CF109P17600
7709,CZCE.MA104P2000
7710,CZCE.TA101C3900
7711,CZCE.CF111P18000
7712,CZCE.RM103C2075
7713,CZCE.MA012C2050
7714,CZCE.ZC211P780
7715,CZCE.PK211C8900
7716,CZCE.ZC108C940
7717,CZCE.TA205P4300
7718,CZCE.MA012P1875
7719,CZCE.CF107C17000
7720,CZCE.RM207C2650
7721,CZCE.CF111P18800
7722,CZCE.ZC210P810
7723,CZCE.TA209P4650
7724,CZCE.MA203P2350
7725,CZCE.SR105C5100
7726,CZCE.SR209P6500
7727,CZCE.RM107C3300
7728,CZCE.TA105P3050
7729,CZCE.MA108P2850
7730,CZCE.TA212P5600
7731,CZCE.MA011C1625
7732,CZCE.MA011C2150
7733,CZCE.TA110P5100
7734,CZCE.ZC108P830
7735,CZCE.CF303P21200
7736,CZCE.ZC102P560
7737,CZCE.TA212C4900
7738,CZCE.TA109C5900
7739,CZCE.ZC208P720
7740,CZCE.TA307C6000
7741,CZCE.TA206P6700
7742,CZCE.SR011P5600
7743,CZCE.MA103P1700
7744,CZCE.CF303C13400
7745,CZCE.TA307C5400
7746,CZCE.MA209P2425
7747,CZCE.CF211P17400
7748,CZCE.TA109P3600
7749,CZCE.ZC112P1240
7750,CZCE.ZC203P830
7751,CZCE.CF303C14400
7752,CZCE.CF111C16200
7753,CZCE.RM201C2750
7754,CZCE.MA304P2400
7755,CZCE.ZC110C900
7756,CZCE.PK212P9000
7757,CZCE.TA105P3150
7758,CZCE.MA204C2400
7759,CZCE.SR305C5300
7760,CZCE.SR205P5200
7761,CZCE.MA107P2025
7762,CZCE.TA205C4950
7763,CZCE.ZC102C510
7764,CZCE.RM207C2800
7765,CZCE.SR205P5400
7766,CZCE.TA211P6200
7767,CZCE.TA305C6400
7768,CZCE.TA304C5000
7769,CZCE.TA308P5500
7770,CZCE.CF303C21200
7771,CZCE.MA101P2350
7772,CZCE.ZC201P1210
7773,CZCE.SR101C5100
7774,CZCE.RM301P3150
7775,CZCE.ZC201P1800
7776,CZCE.RM303C2650
7777,CZCE.TA101P3200
7778,CZCE.ZC110C850
7779,CZCE.TA104C5200
7780,CZCE.ZC103C600
7781,CZCE.MA301P2400
7782,CZCE.MA206C3350
7783,CZCE.TA209C5800
7784,CZCE.ZC205C1020
7785,CZCE.MA112P4250
7786,CZCE.ZC205P730
7787,CZCE.SR203P6300
7788,CZCE.SR205P5500
7789,CZCE.TA203P6200
7790,CZCE.RM301P2750
7791,CZCE.ZC206P750
7792,CZCE.ZC205C630
7793,CZCE.TA207C4600
7794,CZCE.MA111P2475
7795,CZCE.RM108C3500
7796,CZCE.TA202P4250
7797,CZCE.RM107C2375
7798,CZCE.CF201P15400
7799,CZCE.RM209P2650
7800,CZCE.TA204C4250
7801,CZCE.CF201P23200
7802,CZCE.MA303C2750
7803,CZCE.MA212P3500
7804,CZCE.CF109C17800
7805,CZCE.SR207P5900
7806,CZCE.MA302P3250
7807,CZCE.TA307P5400
7808,CZCE.TA208P5000
7809,CZCE.TA101C3300
7810,CZCE.CF211P15200
7811,CZCE.ZC201C1210
7812,CZCE.OI301C12000
7813,CZCE.TA209C6800
7814,CZCE.MA011C2400
7815,CZCE.MA210C2550
7816,CZCE.MA104P1850
7817,CZCE.MA302C2425
7818,CZCE.MA303C2375
7819,CZCE.CF309P13800
7820,CZCE.MA203C2475
7821,CZCE.TA301P7600
7822,CZCE.MA109P2350
7823,CZCE.RM209P2550
7824,CZCE.CF209C21200
7825,CZCE.TA109C4850
7826,CZCE.MA101P2075
7827,CZCE.RM203C3600
7828,CZCE.ZC212P1050
7829,CZCE.MA209C2350
7830,CZCE.TA105P3550
7831,CZCE.SR109P5800
7832,CZCE.TA305P6900
7833,CZCE.CF303C17800
7834,CZCE.MA112P2250
7835,CZCE.MA101P2250
7836,CZCE.TA211P7000
7837,CZCE.MA111C3150
7838,CZCE.PK211P11400
7839,CZCE.RM209C2850
7840,CZCE.PK304C10600
7841,CZCE.MA111C2150
7842,CZCE.TA306P4950
7843,CZCE.TA101C4200
7844,CZCE.RM205C3300
7845,CZCE.CF111P16200
7846,CZCE.ZC112P2090
7847,CZCE.CF303P14200
7848,CZCE.TA107P4400
7849,CZCE.ZC111P1270
7850,CZCE.MA209C2950
7851,CZCE.MA201C2700
7852,CZCE.ZC205C1090
7853,CZCE.RM103C2500
7854,CZCE.TA306P4900
7855,CZCE.CF209P15400
7856,CZCE.MA112P2550
7857,CZCE.TA112P5200
7858,CZCE.PK211C10000
7859,CZCE.RM105P2850
7860,CZCE.MA201C2250
7861,CZCE.ZC011C530
7862,CZCE.ZC111P1540
7863,CZCE.MA206P3500
7864,CZCE.TA101P3250
7865,CZCE.RM107C2700
7866,CZCE.ZC201P1750
7867,CZCE.MA103C1775
7868,CZCE.RM301P2550
7869,CZCE.TA112P4000
7870,CZCE.TA011C5000
7871,CZCE.TA303C4850
7872,CZCE.ZC201C660
7873,CZCE.SR105C4900
7874,CZCE.TA206P4900
7875,CZCE.OI303C9900
7876,CZCE.ZC112P1980
7877,CZCE.ZC104C730
7878,CZCE.RM305P3500
7879,CZCE.ZC102P670
7880,CZCE.CF111P15800
7881,CZCE.MA108P2100
7882,CZCE.MA210P2950
7883,CZCE.SR109P6100
7884,CZCE.TA107P3650
7885,CZCE.ZC212C990
7886,CZCE.ZC105C710
7887,CZCE.ZC112P1580
7888,CZCE.ZC202P620
7889,CZCE.ZC111C1220
7890,CZCE.MA208C3300
7891,CZCE.ZC112P1710
7892,CZCE.TA103C3200
7893,CZCE.RM211P2550
7894,CZCE.MA202P3250
7895,CZCE.OI301C13000
7896,CZCE.TA101C4000
7897,CZCE.ZC208P830
7898,CZCE.CF301C22400
7899,CZCE.MA203P3100
7900,CZCE.MA209C3300
7901,CZCE.TA102P3000
7902,CZCE.CF301C12400
7903,CZCE.TA110C5400
7904,CZCE.CF211C12400
7905,CZCE.MA105P1925
7906,CZCE.RM211C3200
7907,CZCE.MA112P3600
7908,CZCE.MA206P2475
7909,CZCE.ZC203P610
7910,CZCE.MA105C2075
7911,CZCE.MA206P2900
7912,CZCE.TA103C3900
7913,CZCE.TA201P5500
7914,CZCE.TA011C4000
7915,CZCE.ZC107P660
7916,CZCE.TA303C4950
7917,CZCE.TA103C3300
7918,CZCE.MA301C2850
7919,CZCE.TA102P3650
7920,CZCE.OI305P11400
7921,CZCE.TA112P4400
7922,CZCE.CF101C14600
7923,CZCE.ZC208C900
7924,CZCE.MA301C2325
7925,CZCE.RM108P2550
7926,CZCE.MA101C1625
7927,CZCE.TA305P6400
7928,CZCE.TA303C6400
7929,CZCE.ZC205P1350
7930,CZCE.ZC105P680
7931,CZCE.ZC107P590
7932,CZCE.ZC105P750
7933,CZCE.ZC109C610
7934,CZCE.MA103P2000
7935,CZCE.MA103P2075
7936,CZCE.PK304C11000
7937,CZCE.ZC109C680
7938,CZCE.TA107C3100
7939,CZCE.ZC205P1290
7940,CZCE.MA102C2100
7941,CZCE.ZC112P2070
7942,CZCE.ZC101C550
7943,CZCE.CF011P13000
7944,CZCE.RM011P2375
7945,CZCE.MA105C2950
7946,CZCE.SR205C6700
7947,CZCE.TA108C5400
7948,CZCE.CF207P18400
7949,CZCE.ZC112P1210
7950,CZCE.TA206P5400
7951,CZCE.TA204C4500
7952,CZCE.CF109C17000
7953,CZCE.RM108C3100
7954,CZCE.MA104P2225
7955,CZCE.ZC206C930
7956,CZCE.TA205P4250
7957,CZCE.ZC102C540
7958,CZCE.MA201C2550
7959,CZCE.ZC103C530
7960,CZCE.TA304P5800
7961,CZCE.ZC201P1620
7962,CZCE.SR305C5900
7963,CZCE.TA303P5200
7964,CZCE.OI305P9900
7965,CZCE.MA209P2750
7966,CZCE.ZC201P1820
7967,CZCE.RM211P3900
7968,CZCE.TA308P5600
7969,CZCE.MA105C1950
7970,CZCE.CF209C24000
7971,CZCE.MA208P2550
7972,CZCE.MA111C3700
7973,CZCE.TA203C5500
7974,CZCE.MA205P2850
7975,CZCE.RM203C3150
7976,CZCE.RM109C3150
7977,CZCE.CF211P12800
7978,CZCE.RM105P2550
7979,CZCE.MA204P3450
7980,CZCE.SR301P5200
7981,CZCE.ZC204P730
7982,CZCE.RM103C2800
7983,CZCE.MA111C3550
7984,CZCE.RM109C2600
7985,CZCE.RM105P2275
7986,CZCE.TA306P5700
7987,CZCE.RM105C2350
7988,CZCE.RM303P2550
7989,CZCE.ZC201P860
7990,CZCE.TA208P5300
7991,CZCE.CF211C20400
7992,CZCE.ZC104P560
7993,CZCE.MA201P4350
7994,CZCE.TA211C7700
7995,CZCE.OI301C12800
7996,CZCE.RM011C2700
7997,CZCE.TA207C5400
7998,CZCE.SR201P5000
7999,CZCE.TA206P6400
8000,CZCE.CF207C18400
8001,CZCE.TA103P3600
8002,CZCE.ZC103C810
8003,CZCE.MA202P2475
8004,CZCE.MA203C2500
8005,CZCE.TA106C5400
8006,CZCE.ZC111P1060
8007,CZCE.ZC107C920
8008,CZCE.MA207P3500
8009,CZCE.RM209P3700
8010,CZCE.TA306C4800
8011,CZCE.ZC012P640
8012,CZCE.RM208P3950
8013,CZCE.ZC107C620
8014,CZCE.TA109P4200
8015,CZCE.TA305C6900
8016,CZCE.ZC103C780
8017,CZCE.MA302P2550
8018,CZCE.RM209C4050
8019,CZCE.PK304C12200
8020,CZCE.TA212P4850
8021,CZCE.TA111P4450
8022,CZCE.ZC106P650
8023,CZCE.TA210C6900
8024,CZCE.RM301C3450
8025,CZCE.ZC105C610
8026,CZCE.TA106C4750
8027,CZCE.MA105P2900
8028,CZCE.ZC209C790
8029,CZCE.SR207P5300
8030,CZCE.TA306C5700
8031,CZCE.TA301C6200
8032,CZCE.MA210C2250
8033,CZCE.RM301C2750
8034,CZCE.CF105C17800
8035,CZCE.ZC105C750
8036,CZCE.ZC201C1150
8037,CZCE.OI305P10800
8038,CZCE.TA211P4950
8039,CZCE.ZC201P830
8040,CZCE.CF203C18400
8041,CZCE.ZC112P1750
8042,CZCE.ZC201P1480
8043,CZCE.RM108C3250
8044,CZCE.RM303P2475
8045,CZCE.TA209P7400
8046,CZCE.RM101C2150
8047,CZCE.CF011P10000
8048,CZCE.TA105P4800
8049,CZCE.MA105P2850
8050,CZCE.ZC110C1040
8051,CZCE.ZC111C1540
8052,CZCE.RM011C2250
8053,CZCE.MA110P2325
8054,CZCE.ZC112C1830
8055,CZCE.TA111P4500
8056,CZCE.MA203P2900
8057,CZCE.ZC108C860
8058,CZCE.ZC104C760
8059,CZCE.MA101P2000
8060,CZCE.ZC103P860
8061,CZCE.MA107P2700
8062,CZCE.RM103P2550
8063,CZCE.TA305C6000
8064,CZCE.ZC104P650
8065,CZCE.MA011P2275
8066,CZCE.ZC212C1070
8067,CZCE.ZC211P980
8068,CZCE.CF107C15800
8069,CZCE.MA302P3050
8070,CZCE.SR105P5900
8071,CZCE.ZC112C1390
8072,CZCE.TA103P3950
8073,CZCE.CF211P14600
8074,CZCE.ZC205C980
8075,CZCE.SR101C4500
8076,CZCE.TA207P6800
8077,CZCE.TA208C4850
8078,CZCE.MA207C2900
8079,CZCE.TA204P5500
8080,CZCE.RM103P2250
8081,CZCE.ZC201C1780
8082,CZCE.MA107P2050
8083,CZCE.RM305C3150
8084,CZCE.TA211P7200
8085,CZCE.MA112P3300
8086,CZCE.ZC204P750
8087,CZCE.CF105C15200
8088,CZCE.MA111P2900
8089,CZCE.ZC104C590
8090,CZCE.RM305C2450
8091,CZCE.MA303P3050
8092,CZCE.SR201C4900
8093,CZCE.MA104C1825
8094,CZCE.MA305C2650
8095,CZCE.MA209C2375
8096,CZCE.ZC111P1010
8097,CZCE.RM201C3250
8098,CZCE.RM108P2400
8099,CZCE.ZC205C1250
8100,CZCE.SR305P5200
8101,CZCE.MA202C4100
8102,CZCE.MA103C2900
8103,CZCE.TA209P7200
8104,CZCE.PK304C9600
8105,CZCE.TA206C6200
8106,CZCE.MA207C3550
8107,CZCE.RM303P3150
8108,CZCE.MA302C3150
8109,CZCE.ZC107P1040
8110,CZCE.TA011P4050
8111,CZCE.TA206C6100
8112,CZCE.SR107P5200
8113,CZCE.TA203P4850
8114,CZCE.ZC202P880
8115,CZCE.TA104C3600
8116,CZCE.TA305P5200
8117,CZCE.TA107C5300
8118,CZCE.ZC106P960
8119,CZCE.TA205P5300
8120,CZCE.ZC205P1220
8121,CZCE.TA206C6900
8122,CZCE.PK211P9600
8123,CZCE.CF103C13200
8124,CZCE.MA304C2500
8125,CZCE.MA210C2500
8126,CZCE.CF103C13400
8127,CZCE.TA204C4900
8128,CZCE.CF209P23200
8129,CZCE.ZC011P670
8130,CZCE.ZC103P820
8131,CZCE.TA107P4150
8132,CZCE.ZC106C700
8133,CZCE.TA102C4100
8134,CZCE.SR201C5800
8135,CZCE.SR101P4500
8136,CZCE.MA109P2650
8137,CZCE.RM208C2425
8138,CZCE.TA209P4900
8139,CZCE.CF305C13800
8140,CZCE.PK301C11800
8141,CZCE.RM107P2375
8142,CZCE.TA109C3900
8143,CZCE.CF211P16600
8144,CZCE.CF207P17400
8145,CZCE.ZC112C950
8146,CZCE.ZC102P590
8147,CZCE.CF111C18000
8148,CZCE.ZC104P680
8149,CZCE.MA303P2550
8150,CZCE.TA204P4600
8151,CZCE.MA110C2450
8152,CZCE.CF105P12400
8153,CZCE.RM207C4300
8154,CZCE.TA202C4900
8155,CZCE.ZC105P500
8156,CZCE.ZC112P1450
8157,CZCE.CF307C15200
8158,CZCE.CF107C13200
8159,CZCE.MA201C3800
8160,CZCE.RM203P3550
8161,CZCE.CF207P18800
8162,CZCE.CF209P19200
8163,CZCE.TA211C5200
8164,CZCE.MA212C2950
8165,CZCE.TA110P6100
8166,CZCE.TA110P4350
8167,CZCE.PK211P9000
8168,CZCE.MA111C2375
8169,CZCE.ZC107C600
8170,CZCE.SR207P6300
8171,CZCE.TA305C5600
8172,CZCE.PK301C10800
8173,CZCE.MA107C2225
8174,CZCE.ZC103C730
8175,CZCE.TA105P5100
8176,CZCE.TA105P3900
8177,CZCE.PK212P11800
8178,CZCE.TA302P6800
8179,CZCE.ZC201C1430
8180,CZCE.CF109C18600
8181,CZCE.MA201C2900
8182,CZCE.CF103C12200
8183,CZCE.MA105P2950
8184,CZCE.MA212P3100
8185,CZCE.CF107C12400
8186,CZCE.TA205P4700
8187,CZCE.TA304P4800
8188,CZCE.ZC104C600
8189,CZCE.CF307P16000
8190,CZCE.CF203C19800
8191,CZCE.RM108C2375
8192,CZCE.MA209P2175
8193,CZCE.MA105P2100
8194,CZCE.TA107C4600
8195,CZCE.RM105C2400
8196,CZCE.ZC101P680
8197,CZCE.ZC205P1360
8198,CZCE.MA209C2425
8199,CZCE.RM205C3750
8200,CZCE.ZC201C1790
8201,CZCE.MA105C2000
8202,CZCE.MA103P2950
8203,CZCE.RM211P3150
8204,CZCE.CF305C13400
8205,CZCE.MA204C3700
8206,CZCE.ZC112C850
8207,CZCE.ZC207C730
8208,CZCE.MA103P2275
8209,CZCE.SR109C5200
8210,CZCE.MA202C2425
8211,CZCE.MA112P4300
8212,CZCE.TA104P4550
8213,CZCE.MA201P3700
8214,CZCE.OI301C12600
8215,CZCE.RM208P4100
8216,CZCE.PK301C9500
8217,CZCE.SR101C5000
8218,CZCE.TA203C5800
8219,CZCE.MA211P3200
8220,CZCE.TA306P5900
8221,CZCE.RM109C3100
8222,CZCE.MA106C2550
8223,CZCE.SR203P6000
8224,CZCE.ZC210P850
8225,CZCE.CF207P19000
8226,CZCE.ZC204P720
8227,CZCE.ZC103C610
8228,CZCE.CF109C14400
8229,CZCE.TA011P4950
8230,CZCE.ZC105C780
8231,CZCE.MA204C2350
8232,CZCE.TA212P7300
8233,CZCE.TA107C4700
8234,CZCE.MA206C2650
8235,CZCE.RM301P3450
8236,CZCE.RM207P4250
8237,CZCE.CF107C12600
8238,CZCE.ZC112C1740
8239,CZCE.OI305C12400
8240,CZCE.CF301P15800
8241,CZCE.ZC012C620
8242,CZCE.OI305C11000
8243,CZCE.TA301C6800
8244,CZCE.RM011C2400
8245,CZCE.ZC105C650
8246,CZCE.CF205P16400
8247,CZCE.MA108C1950
8248,CZCE.CF101P10600
8249,CZCE.RM203P2475
8250,CZCE.TA011C4050
8251,CZCE.MA103C2100
8252,CZCE.TA108P4450
8253,CZCE.OI301P9700
8254,CZCE.MA107P1975
8255,CZCE.SR305C5000
8256,CZCE.TA203C5400
8257,CZCE.ZC011C495
8258,CZCE.TA110P4300
8259,CZCE.RM305C3400
8260,CZCE.ZC111P1410
8261,CZCE.ZC201C1670
8262,CZCE.TA205P4650
8263,CZCE.CF105C14800
8264,CZCE.MA210P2250
8265,CZCE.CF211C22800
8266,CZCE.TA108C4300
8267,CZCE.CF309C14400
8268,CZCE.SR201P5700
8269,CZCE.RM305C2550
8270,CZCE.ZC202P740
8271,CZCE.ZC210C830
8272,CZCE.MA108P1975
8273,CZCE.MA102P2400
8274,CZCE.SR209C6300
8275,CZCE.TA306C5100
8276,CZCE.OI301C11600
8277,CZCE.RM209C2900
8278,CZCE.TA011C4200
8279,CZCE.ZC111P910
8280,CZCE.MA011P1725
8281,CZCE.RM203C2375
8282,CZCE.MA101C2375
8283,CZCE.RM205C2600
8284,CZCE.ZC103P810
8285,CZCE.MA208P2425
8286,CZCE.MA205C3000
8287,CZCE.ZC203P670
8288,CZCE.ZC102C710
8289,CZCE.ZC103C800
8290,CZCE.MA202P3500
8291,CZCE.CF101C14400
8292,CZCE.SR011P5700
8293,CZCE.MA303C2275
8294,CZCE.ZC204P710
8295,CZCE.CF307C13600
8296,CZCE.MA108C2600
8297,CZCE.OI303P9700
8298,CZCE.SR305P5400
8299,CZCE.ZC107P560
8300,CZCE.TA103C3950
8301,CZCE.TA209C7700
8302,CZCE.ZC112P860
8303,CZCE.OI211C11600
8304,CZCE.TA307P5600
8305,CZCE.TA207C5300
8306,CZCE.ZC109P940
8307,CZCE.CF109P17000
8308,CZCE.TA308C5900
8309,CZCE.CF109P16000
8310,CZCE.RM209P4100
8311,CZCE.MA202P2650
8312,CZCE.TA211P7800
8313,CZCE.TA204P5700
8314,CZCE.TA109C5200
8315,CZCE.ZC106P980
