,0
7217,DCE.i2112-P-780
7218,DCE.pg2207-P-4050
7219,DCE.m2212-P-4100
7220,DCE.pg2208-C-4650
7221,DCE.p2110-P-5900
7222,DCE.m2212-C-4300
7223,DCE.i2108-C-720
7224,DCE.pg2208-C-4900
7225,DCE.m2212-P-2800
7226,DCE.pp2204-C-7300
7227,DCE.b2212-C-4400
7228,DCE.pg2204-C-3950
7229,DCE.v2206-C-7500
7230,DCE.m2303-C-4450
7231,DCE.pg2202-P-5950
7232,DCE.b2308-C-4400
7233,DCE.pp2210-P-9600
7234,DCE.p2111-P-8500
7235,DCE.c2203-P-2760
7236,DCE.i2105-P-1300
7237,DCE.v2202-C-11200
7238,DCE.v2208-P-7300
7239,DCE.l2106-P-8900
7240,DCE.v2109-C-9400
7241,DCE.m2301-C-2800
7242,DCE.pg2203-P-5050
7243,DCE.pp2306-C-8400
7244,DCE.p2303-P-6000
7245,DCE.l2206-P-8100
7246,DCE.y2305-P-8400
7247,DCE.v2212-P-8400
7248,DCE.p2203-C-6300
7249,DCE.pg2211-P-6500
7250,DCE.i2112-P-940
7251,DCE.y2305-C-8800
7252,DCE.y2309-C-8400
7253,DCE.i2211-C-1060
7254,DCE.i2303-P-930
7255,DCE.pp2106-P-8800
7256,DCE.y2309-C-7900
7257,DCE.i2110-P-1420
7258,DCE.pp2305-C-8300
7259,DCE.c2209-P-2900
7260,DCE.p2206-P-6300
7261,DCE.c2103-C-2580
7262,DCE.v2206-C-10000
7263,DCE.l2201-C-7700
7264,DCE.c2211-C-2680
7265,DCE.l2209-P-10600
7266,DCE.v2209-P-7500
7267,DCE.p2308-P-9000
7268,DCE.pp2212-C-9700
7269,DCE.a2303-P-4900
7270,DCE.c2207-C-2560
7271,DCE.p2201-P-5900
7272,DCE.i2107-C-890
7273,DCE.l2111-C-7000
7274,DCE.p2308-P-6000
7275,DCE.v2208-C-8300
7276,DCE.l2306-C-7700
7277,DCE.l2108-C-6100
7278,DCE.pp2103-P-7200
7279,DCE.i2204-P-950
7280,DCE.p2205-C-7600
7281,DCE.pg2211-C-5500
7282,DCE.p2302-C-11400
7283,DCE.pg2210-P-6000
7284,DCE.l2104-C-7100
7285,DCE.c2201-C-2880
7286,DCE.pp2210-C-6700
7287,DCE.i2212-C-850
7288,DCE.p2308-C-6400
7289,DCE.l2112-P-10000
7290,DCE.y2308-C-9300
7291,DCE.v2204-P-7500
7292,DCE.l2212-C-6600
7293,DCE.i2205-P-1140
7294,DCE.pg2208-C-4750
7295,DCE.p2209-C-7000
7296,DCE.p2306-C-11400
7297,DCE.i2107-P-950
7298,DCE.i2308-C-800
7299,DCE.v2202-P-7800
7300,DCE.a2305-C-5800
7301,DCE.pp2204-P-7900
7302,DCE.c2305-P-3080
7303,DCE.pp2012-C-7800
7304,DCE.pp2303-P-8300
7305,DCE.v2102-C-6500
7306,DCE.p2203-C-9500
7307,DCE.p2304-P-7400
7308,DCE.pg2308-P-5450
7309,DCE.p2109-C-7600
7310,DCE.l2110-P-7700
7311,DCE.l2206-P-9800
7312,DCE.i2112-P-580
7313,DCE.v2201-P-9600
7314,DCE.i2202-C-1320
7315,DCE.i2111-P-560
7316,DCE.p2302-C-11200
7317,DCE.i2103-C-540
7318,DCE.v2208-P-11400
7319,DCE.c2103-P-2880
7320,DCE.i2204-C-1320
7321,DCE.p2212-P-7500
7322,DCE.pg2111-P-4600
7323,DCE.pp2112-C-8000
7324,DCE.v2202-C-7100
7325,DCE.v2103-P-8200
7326,DCE.m2301-C-3200
7327,DCE.m2109-P-4100
7328,DCE.pg2301-P-4900
7329,DCE.c2103-C-2060
7330,DCE.pg2109-C-3950
7331,DCE.c2201-P-2520
7332,DCE.pg2212-P-4500
7333,DCE.p2302-P-8100
7334,DCE.pg2207-C-5350
7335,DCE.m2301-C-4100
7336,DCE.p2211-P-12800
7337,DCE.l2204-P-9300
7338,DCE.p2204-P-13800
7339,DCE.c2209-C-2400
7340,DCE.p2207-P-9800
7341,DCE.p2305-C-9700
7342,DCE.m2212-C-4500
7343,DCE.p2203-P-11600
7344,DCE.v2304-P-5900
7345,DCE.c2209-P-2320
7346,DCE.pg2212-C-5900
7347,DCE.pg2303-C-3900
7348,DCE.l2111-C-9300
7349,DCE.pp2201-C-8300
7350,DCE.c2201-P-2780
7351,DCE.l2205-P-7000
7352,DCE.p2208-C-9700
7353,DCE.p2205-C-6500
7354,DCE.p2205-C-13400
7355,DCE.v2108-C-9700
7356,DCE.v2304-P-7500
7357,DCE.i2103-P-700
7358,DCE.pg2301-C-5300
7359,DCE.i2107-P-670
7360,DCE.pp2109-P-9400
7361,DCE.pp2111-P-8700
7362,DCE.p2301-C-12200
7363,DCE.i2302-C-760
7364,DCE.i2103-C-670
7365,DCE.l2108-C-9200
7366,DCE.p2111-C-6000
7367,DCE.v2209-C-11000
7368,DCE.pg2102-C-3700
7369,DCE.v2107-C-7200
7370,DCE.pg2302-C-5200
7371,DCE.pg2107-P-3600
7372,DCE.v2201-P-13000
7373,DCE.v2112-C-8700
7374,DCE.v2212-C-7600
7375,DCE.v2106-C-7700
7376,DCE.pg2204-C-6500
7377,DCE.v2305-P-9200
7378,DCE.c2301-P-2880
7379,DCE.c2301-C-2740
7380,DCE.pp2201-C-8400
7381,DCE.v2109-C-8500
7382,DCE.pp2307-P-6900
7383,DCE.v2012-P-7200
7384,DCE.i2209-C-700
7385,DCE.l2011-C-8600
7386,DCE.c2101-C-2540
7387,DCE.v2108-P-5700
7388,DCE.v2110-C-7000
7389,DCE.v2202-C-8000
7390,DCE.l2110-P-6400
7391,DCE.c2201-C-2900
7392,DCE.v2108-P-9100
7393,DCE.pg2210-C-5500
7394,DCE.m2109-P-3250
7395,DCE.pp2112-P-7700
7396,DCE.p2307-P-6600
7397,DCE.a2301-P-4900
7398,DCE.pp2301-P-9800
7399,DCE.i2108-C-820
7400,DCE.p2306-C-11600
7401,DCE.m2112-P-4000
7402,DCE.i2208-C-710
7403,DCE.l2201-C-9600
7404,DCE.p2201-P-7600
7405,DCE.i2103-C-690
7406,DCE.v2111-P-8300
7407,DCE.pp2012-P-8600
7408,DCE.i2304-C-720
7409,DCE.m2303-P-3500
7410,DCE.pg2211-C-4650
7411,DCE.i2205-C-1180
7412,DCE.b2306-C-4000
7413,DCE.pg2307-C-3800
7414,DCE.i2207-C-750
7415,DCE.b2303-C-4450
7416,DCE.i2204-P-520
7417,DCE.p2202-P-7600
7418,DCE.pg2110-P-3900
7419,DCE.i2110-P-770
7420,DCE.pg2212-C-6500
7421,DCE.pg2111-C-3650
7422,DCE.m2011-P-3550
7423,DCE.i2204-C-1260
7424,DCE.pg2109-P-5700
7425,DCE.c2307-P-2800
7426,DCE.v2103-P-7200
7427,DCE.p2202-P-6400
7428,DCE.i2302-C-810
7429,DCE.v2203-C-13800
7430,DCE.p2306-C-9400
7431,DCE.m2108-P-3700
7432,DCE.y2308-P-9700
7433,DCE.c2203-P-2720
7434,DCE.b2307-C-3850
7435,DCE.l2205-C-9100
7436,DCE.i2108-C-1300
7437,DCE.p2111-P-10600
7438,DCE.p2207-C-9100
7439,DCE.p2109-P-8600
7440,DCE.v2307-C-6400
7441,DCE.i2107-C-840
7442,DCE.i2203-P-590
7443,DCE.pg2212-P-4150
7444,DCE.p2203-P-6400
7445,DCE.p2210-P-9000
7446,DCE.m2305-P-2850
7447,DCE.i2210-P-570
7448,DCE.pg2204-P-4050
7449,DCE.pp2207-C-9200
7450,DCE.p2305-P-7400
7451,DCE.c2301-C-2720
7452,DCE.i2101-P-1040
7453,DCE.m2012-P-3000
7454,DCE.pg2108-P-5350
7455,DCE.l2111-C-7900
7456,DCE.m2209-P-2700
7457,DCE.p2110-C-7300
7458,DCE.m2101-C-3050
7459,DCE.c2203-P-3080
7460,DCE.pp2211-P-6900
7461,DCE.v2112-P-9600
7462,DCE.l2111-P-9600
7463,DCE.i2208-P-920
7464,DCE.i2201-C-660
7465,DCE.l2205-C-6800
7466,DCE.i2302-P-510
7467,DCE.l2208-P-8900
7468,DCE.pg2207-P-4650
7469,DCE.pg2112-P-7000
7470,DCE.c2103-P-2480
7471,DCE.pg2204-P-3300
7472,DCE.pg2207-P-4950
7473,DCE.c2209-C-2960
7474,DCE.m2103-C-2600
7475,DCE.pg2307-C-5650
7476,DCE.c2203-C-2560
7477,DCE.pp2108-P-8700
7478,DCE.pg2106-P-3400
7479,DCE.b2301-P-4750
7480,DCE.p2302-C-7800
7481,DCE.i2210-P-470
7482,DCE.l2105-C-8500
7483,DCE.l2204-C-7000
7484,DCE.pg2109-P-5150
7485,DCE.i2106-P-750
7486,DCE.pp2101-P-8300
7487,DCE.i2108-P-1200
7488,DCE.y2212-C-9500
7489,DCE.l2108-C-9300
7490,DCE.pg2305-P-5000
7491,DCE.c2201-P-2380
7492,DCE.pg2206-C-5850
7493,DCE.pp2304-P-7700
7494,DCE.i2304-C-870
7495,DCE.c2101-P-2860
7496,DCE.y2309-C-7200
7497,DCE.l2110-C-6900
7498,DCE.a2309-C-5500
7499,DCE.l2112-P-6800
7500,DCE.l2309-P-7500
7501,DCE.v2209-P-6300
7502,DCE.l2212-C-7600
7503,DCE.v2304-P-8600
7504,DCE.v2301-P-8400
7505,DCE.c2305-P-2400
7506,DCE.pp2307-P-8200
7507,DCE.p2309-P-9100
7508,DCE.pp2309-P-7800
7509,DCE.i2109-C-610
7510,DCE.p2207-P-6500
7511,DCE.pg2302-C-4600
7512,DCE.b2308-C-4850
7513,DCE.pp2201-P-9000
7514,DCE.pg2109-P-3200
7515,DCE.p2308-P-6300
7516,DCE.pg2109-P-5000
7517,DCE.i2104-C-530
7518,DCE.m2203-C-2900
7519,DCE.v2108-C-7700
7520,DCE.i2304-C-960
7521,DCE.pg2303-C-5300
7522,DCE.p2307-P-8200
7523,DCE.l2206-C-8200
7524,DCE.pp2103-C-7600
7525,DCE.m2303-P-3850
7526,DCE.m2012-C-3150
7527,DCE.p2110-P-9700
7528,DCE.pg2104-P-4600
7529,DCE.pg2109-C-4600
7530,DCE.c2205-P-2540
7531,DCE.v2112-P-8700
7532,DCE.a2305-C-5500
7533,DCE.pp2211-C-7100
7534,DCE.m2011-P-3400
7535,DCE.pg2204-C-3650
7536,DCE.i2104-P-870
7537,DCE.m2208-P-4150
7538,DCE.p2302-C-6400
7539,DCE.b2211-P-5800
7540,DCE.c2207-C-2280
7541,DCE.i2209-P-440
7542,DCE.pp2206-P-7000
7543,DCE.m2012-P-3500
7544,DCE.i2305-P-610
7545,DCE.i2208-P-1140
7546,DCE.c2205-P-3160
7547,DCE.v2111-P-13400
7548,DCE.m2011-P-2950
7549,DCE.i2207-P-820
7550,DCE.i2302-P-830
7551,DCE.l2204-C-8600
7552,DCE.i2106-P-1060
7553,DCE.l2212-P-8300
7554,DCE.p2205-P-14200
7555,DCE.p2309-C-9000
7556,DCE.pg2302-P-4950
7557,DCE.c2301-P-3160
7558,DCE.i2111-P-680
7559,DCE.l2011-C-7400
7560,DCE.m2301-C-4200
7561,DCE.l2112-C-9400
7562,DCE.v2308-P-5500
7563,DCE.c2109-P-2580
7564,DCE.p2201-C-7500
7565,DCE.pp2309-P-8300
7566,DCE.l2202-P-8800
7567,DCE.m2207-C-3350
7568,DCE.i2301-C-600
7569,DCE.pg2011-P-4500
7570,DCE.p2211-C-8000
7571,DCE.pp2207-C-8000
7572,DCE.l2306-C-8900
7573,DCE.v2108-P-6800
7574,DCE.l2209-P-10400
7575,DCE.p2112-C-7600
7576,DCE.pp2301-P-6900
7577,DCE.p2205-P-10400
7578,DCE.b2303-C-4950
7579,DCE.l2105-P-8600
7580,DCE.i2101-P-980
7581,DCE.v2112-P-6300
7582,DCE.m2109-P-2650
7583,DCE.i2209-P-850
7584,DCE.pg2201-C-6700
7585,DCE.pg2301-P-6100
7586,DCE.l2202-P-8900
7587,DCE.l2203-C-10400
7588,DCE.p2204-C-7100
7589,DCE.v2110-C-7100
7590,DCE.l2106-P-6800
7591,DCE.l2304-C-9700
7592,DCE.v2109-P-7300
7593,DCE.pp2102-C-8400
7594,DCE.pp2306-C-7400
7595,DCE.pp2104-C-7500
7596,DCE.l2306-P-8400
7597,DCE.p2208-P-12400
7598,DCE.p2306-C-10800
7599,DCE.l2305-P-8300
7600,DCE.v2111-C-10400
7601,DCE.i2209-C-750
7602,DCE.l2304-C-9100
7603,DCE.y2301-C-11000
7604,DCE.p2205-P-12400
7605,DCE.pg2304-P-4700
7606,DCE.l2102-P-5900
7607,DCE.i2101-C-950
7608,DCE.m2309-P-4150
7609,DCE.p2109-P-7100
7610,DCE.i2305-C-500
7611,DCE.m2301-C-4450
7612,DCE.v2308-C-5200
7613,DCE.i2102-C-850
7614,DCE.i2103-C-840
7615,DCE.m2305-C-3400
7616,DCE.pg2304-P-4200
7617,DCE.i2303-C-870
7618,DCE.m2208-C-4350
7619,DCE.l2101-C-7400
7620,DCE.pg2103-P-3900
7621,DCE.pp2209-P-8600
7622,DCE.l2104-P-6800
7623,DCE.pg2302-C-6600
7624,DCE.i2203-P-580
7625,DCE.i2106-P-1040
7626,DCE.l2106-C-7000
7627,DCE.i2105-C-900
7628,DCE.l2307-P-6500
7629,DCE.p2212-C-11600
7630,DCE.pg2204-C-7200
7631,DCE.p2211-C-7100
7632,DCE.i2106-C-1300
7633,DCE.l2305-C-8600
7634,DCE.pg2102-P-4400
7635,DCE.i2306-P-800
7636,DCE.pg2109-C-3200
7637,DCE.pg2108-P-3200
7638,DCE.i2211-C-480
7639,DCE.pg2305-P-5300
7640,DCE.p2306-P-8900
7641,DCE.l2303-C-7600
7642,DCE.v2112-C-13200
7643,DCE.i2205-C-850
7644,DCE.p2208-C-6900
7645,DCE.c2303-C-3280
7646,DCE.y2303-C-9200
7647,DCE.c2303-P-2500
7648,DCE.p2306-C-8200
7649,DCE.pg2211-C-5200
7650,DCE.i2207-P-440
7651,DCE.pp2208-C-8300
7652,DCE.i2305-C-680
7653,DCE.v2107-P-5600
7654,DCE.v2112-C-10800
7655,DCE.l2210-C-9900
7656,DCE.p2110-P-8900
7657,DCE.i2305-C-740
7658,DCE.i2207-P-1040
7659,DCE.v2112-P-13000
7660,DCE.v2104-P-9500
7661,DCE.l2306-C-7100
7662,DCE.l2304-P-6700
7663,DCE.c2301-P-2940
7664,DCE.m2307-P-3950
7665,DCE.v2301-P-7600
7666,DCE.v2109-P-9200
7667,DCE.pg2301-C-4550
7668,DCE.pp2304-C-7500
7669,DCE.l2309-P-7900
7670,DCE.pg2201-P-5200
7671,DCE.i2104-P-830
7672,DCE.i2204-P-910
7673,DCE.c2201-C-2180
7674,DCE.y2307-C-8700
7675,DCE.i2110-C-770
7676,DCE.a2309-C-4950
7677,DCE.pg2303-C-6600
7678,DCE.l2106-P-6100
7679,DCE.p2304-C-12800
7680,DCE.l2201-P-7100
7681,DCE.pg2107-C-4850
7682,DCE.c2201-C-2700
7683,DCE.pg2304-P-5900
7684,DCE.y2308-P-9400
7685,DCE.i2111-C-1140
7686,DCE.l2306-C-6500
7687,DCE.y2307-C-10800
7688,DCE.pp2107-C-9700
7689,DCE.v2103-C-7500
7690,DCE.c2203-P-2600
7691,DCE.v2305-P-7000
7692,DCE.pg2308-C-4000
7693,DCE.y2303-P-8400
7694,DCE.v2206-P-9200
7695,DCE.b2309-C-4100
7696,DCE.pg2108-C-5550
7697,DCE.pg2111-C-4500
7698,DCE.p2306-P-9600
7699,DCE.pp2108-P-8500
7700,DCE.l2203-P-9400
7701,DCE.l2209-C-6700
7702,DCE.v2012-C-6500
7703,DCE.m2208-P-3600
7704,DCE.pg2104-C-3600
7705,DCE.pg2309-P-4200
7706,DCE.p2112-P-8600
7707,DCE.pp2210-P-7900
7708,DCE.p2202-P-9900
7709,DCE.b2306-C-3950
7710,DCE.p2204-P-8900
7711,DCE.y2211-P-11600
7712,DCE.p2208-C-12600
7713,DCE.c2209-P-3040
7714,DCE.pg2301-P-4750
7715,DCE.pp2112-P-11400
7716,DCE.p2302-C-13200
7717,DCE.i2307-P-600
7718,DCE.pg2303-C-6000
7719,DCE.p2210-P-9600
7720,DCE.pp2111-P-6800
7721,DCE.pg2111-P-4350
7722,DCE.i2206-C-960
7723,DCE.i2111-C-980
7724,DCE.m2103-C-2950
7725,DCE.l2012-C-6800
7726,DCE.a2309-C-5000
7727,DCE.v2108-C-8300
7728,DCE.m2205-C-3700
7729,DCE.pp2102-C-7300
7730,DCE.v2107-C-8500
7731,DCE.l2105-P-10000
7732,DCE.pg2102-P-3800
7733,DCE.pg2107-P-3200
7734,DCE.i2103-P-740
7735,DCE.l2202-C-10800
7736,DCE.v2212-C-7000
7737,DCE.pg2206-P-5250
7738,DCE.p2109-C-7400
7739,DCE.v2307-P-6800
7740,DCE.v2112-P-8300
7741,DCE.p2207-P-14000
7742,DCE.pp2308-P-7400
7743,DCE.p2302-P-11400
7744,DCE.l2210-P-7200
7745,DCE.c2211-C-2760
7746,DCE.c2307-C-2440
7747,DCE.i2112-P-1040
7748,DCE.i2302-P-790
7749,DCE.i2111-P-620
7750,DCE.p2301-C-8000
7751,DCE.i2204-P-980
7752,DCE.pg2112-P-4100
7753,DCE.i2305-P-900
7754,DCE.pp2211-C-8400
7755,DCE.pp2102-P-7500
7756,DCE.y2307-P-8600
7757,DCE.l2208-C-7800
7758,DCE.pp2112-C-9600
7759,DCE.c2101-P-2440
7760,DCE.b2307-C-5100
7761,DCE.p2202-P-10600
7762,DCE.pp2208-P-7100
7763,DCE.pp2308-C-7700
7764,DCE.l2304-C-7600
7765,DCE.c2105-C-2740
7766,DCE.i2206-P-880
7767,DCE.v2203-P-11600
7768,DCE.c2307-P-2900
7769,DCE.l2211-C-8400
7770,DCE.y2303-P-10400
7771,DCE.v2212-P-5400
7772,DCE.l2108-P-9800
7773,DCE.l2201-C-9100
7774,DCE.m2205-P-3800
7775,DCE.p2302-P-13000
7776,DCE.m2308-P-3950
7777,DCE.pg2101-C-2750
7778,DCE.i2202-P-800
7779,DCE.i2108-P-1320
7780,DCE.c2105-P-2980
7781,DCE.p2301-C-6500
7782,DCE.v2112-C-7900
7783,DCE.pp2212-P-8400
7784,DCE.m2211-C-2800
7785,DCE.pg2101-P-3550
7786,DCE.p2112-C-10200
7787,DCE.a2309-P-5500
7788,DCE.pp2210-C-7300
7789,DCE.i2204-C-970
7790,DCE.pg2201-P-7400
7791,DCE.pp2102-C-7400
7792,DCE.i2104-C-1200
7793,DCE.m2212-P-3800
7794,DCE.pg2206-C-3700
7795,DCE.v2203-P-8100
7796,DCE.pg2305-C-4800
7797,DCE.l2108-C-9600
7798,DCE.pg2211-P-5200
7799,DCE.c2207-C-2240
7800,DCE.pg2212-C-5050
7801,DCE.l2107-P-8600
7802,DCE.i2302-C-780
7803,DCE.v2306-P-8600
7804,DCE.i2111-P-1080
7805,DCE.v2202-P-7600
7806,DCE.l2201-C-6800
7807,DCE.y2308-P-9000
7808,DCE.pg2108-C-3450
7809,DCE.pg2104-P-4450
7810,DCE.pp2107-C-6600
7811,DCE.l2210-P-6900
7812,DCE.p2212-C-7600
7813,DCE.p2211-C-6800
7814,DCE.p2111-P-6100
7815,DCE.m2101-P-3250
7816,DCE.i2204-P-1020
7817,DCE.l2210-P-9500
7818,DCE.c2105-P-2220
7819,DCE.pp2309-C-7800
7820,DCE.l2111-P-7800
7821,DCE.m2112-C-3700
7822,DCE.p2206-P-8200
7823,DCE.pg2103-P-3000
7824,DCE.i2304-C-610
7825,DCE.i2011-P-500
7826,DCE.v2208-C-8600
7827,DCE.l2109-C-8400
7828,DCE.pp2201-P-9600
7829,DCE.p2203-C-6800
7830,DCE.pg2101-C-4400
7831,DCE.m2105-P-2550
7832,DCE.b2212-C-4150
7833,DCE.i2301-C-720
7834,DCE.pp2111-P-7500
7835,DCE.v2112-C-7200
7836,DCE.v2107-P-7100
7837,DCE.pp2110-P-7600
7838,DCE.pp2202-C-10200
7839,DCE.c2011-P-2140
7840,DCE.i2209-C-490
7841,DCE.m2305-C-3600
7842,DCE.p2112-C-7300
7843,DCE.i2201-C-540
7844,DCE.pg2111-C-5350
7845,DCE.pp2308-C-8700
7846,DCE.pp2203-P-10800
7847,DCE.l2304-C-8500
7848,DCE.i2103-P-680
7849,DCE.p2207-C-13400
7850,DCE.l2108-C-7000
7851,DCE.c2211-C-3320
7852,DCE.pp2205-C-10400
7853,DCE.pg2112-P-7400
7854,DCE.i2204-C-960
7855,DCE.pp2210-P-10000
7856,DCE.b2212-P-4750
7857,DCE.m2211-P-4250
7858,DCE.pp2112-P-9600
7859,DCE.m2207-C-2600
7860,DCE.p2203-C-9300
7861,DCE.pg2011-C-4100
7862,DCE.p2308-P-9800
7863,DCE.v2211-C-6900
7864,DCE.i2105-C-950
7865,DCE.b2302-C-3850
7866,DCE.p2112-P-6600
7867,DCE.l2103-C-6600
7868,DCE.i2203-P-550
7869,DCE.pp2112-C-8700
7870,DCE.l2302-P-8800
7871,DCE.i2202-P-1300
7872,DCE.y2309-C-8300
7873,DCE.v2111-C-12800
7874,DCE.v2304-C-9900
7875,DCE.pp2012-C-7100
7876,DCE.p2307-C-7000
7877,DCE.l2208-P-9700
7878,DCE.v2304-C-9600
7879,DCE.i2104-P-590
7880,DCE.v2103-P-6400
7881,DCE.pg2207-C-6800
7882,DCE.y2211-C-9400
7883,DCE.c2201-C-2300
7884,DCE.pg2110-C-3450
7885,DCE.p2201-C-6500
7886,DCE.c2109-C-2560
7887,DCE.m2211-C-3400
7888,DCE.l2201-P-11000
7889,DCE.l2012-C-8200
7890,DCE.v2112-C-6900
7891,DCE.p2210-P-10400
7892,DCE.pp2109-C-8600
7893,DCE.v2205-C-7600
7894,DCE.pg2104-P-3500
7895,DCE.v2302-P-10000
7896,DCE.l2112-C-7200
7897,DCE.i2102-P-590
7898,DCE.c2207-P-3200
7899,DCE.pp2208-C-10200
7900,DCE.m2112-C-4000
7901,DCE.i2103-C-460
7902,DCE.p2304-P-8500
7903,DCE.l2101-P-7500
7904,DCE.p2207-P-7500
7905,DCE.i2307-C-740
7906,DCE.pp2102-C-9600
7907,DCE.pg2202-C-6400
7908,DCE.i2210-C-1000
7909,DCE.m2212-C-4200
7910,DCE.c2105-P-2780
7911,DCE.m2308-C-3650
7912,DCE.p2207-P-15200
7913,DCE.i2103-P-1080
7914,DCE.m2105-C-3750
7915,DCE.l2302-P-7100
7916,DCE.pg2203-C-3350
7917,DCE.i2106-P-660
7918,DCE.l2106-P-6700
7919,DCE.l2108-C-7600
7920,DCE.i2111-P-1360
7921,DCE.m2203-C-3900
7922,DCE.p2302-P-6400
7923,DCE.i2204-P-920
7924,DCE.v2103-C-8200
7925,DCE.p2208-C-8700
7926,DCE.l2110-P-6900
7927,DCE.v2201-P-14600
7928,DCE.pg2302-C-4950
7929,DCE.i2203-P-1140
7930,DCE.v2303-P-9000
7931,DCE.v2202-P-8500
7932,DCE.p2304-C-7500
7933,DCE.i2110-P-670
7934,DCE.pp2304-P-7400
7935,DCE.v2202-C-14400
7936,DCE.c2307-C-2740
7937,DCE.pg2109-C-3850
7938,DCE.pg2309-P-4100
7939,DCE.p2204-C-6700
7940,DCE.b2212-P-5600
7941,DCE.i2108-C-870
7942,DCE.i2111-P-710
7943,DCE.l2212-C-7800
7944,DCE.l2112-C-7100
7945,DCE.v2204-C-10000
7946,DCE.i2208-C-540
7947,DCE.c2203-P-2220
7948,DCE.i2108-P-1060
7949,DCE.l2107-C-9200
7950,DCE.i2107-P-590
7951,DCE.v2207-C-8400
7952,DCE.i2107-C-1080
7953,DCE.i2102-P-840
7954,DCE.i2105-P-1020
7955,DCE.m2208-C-3750
7956,DCE.p2209-C-8000
7957,DCE.c2201-P-2720
7958,DCE.l2301-C-7300
7959,DCE.pg2209-P-4800
7960,DCE.v2110-C-8200
7961,DCE.v2102-C-7200
7962,DCE.c2101-P-2240
7963,DCE.pg2110-C-3100
7964,DCE.v2305-P-7600
7965,DCE.l2110-P-6800
7966,DCE.l2304-P-8500
7967,DCE.c2303-P-2860
7968,DCE.i2107-C-770
7969,DCE.i2302-P-760
7970,DCE.p2209-P-9500
7971,DCE.pg2111-P-4550
7972,DCE.i2307-C-610
7973,DCE.pp2107-C-7700
7974,DCE.b2308-P-4100
7975,DCE.p2206-P-8400
7976,DCE.i2206-P-1140
7977,DCE.l2202-C-9100
7978,DCE.pg2106-P-4000
7979,DCE.pp2109-C-9800
7980,DCE.pg2210-C-4350
7981,DCE.pp2305-P-9400
7982,DCE.c2211-P-3080
7983,DCE.b2302-C-5200
7984,DCE.p2204-C-12600
7985,DCE.i2301-P-620
7986,DCE.p2206-P-11400
7987,DCE.l2208-P-10600
7988,DCE.c2203-C-2700
7989,DCE.v2202-C-8900
7990,DCE.l2210-P-8800
7991,DCE.i2104-P-550
7992,DCE.l2306-P-8800
7993,DCE.v2106-C-5400
7994,DCE.i2204-P-530
7995,DCE.m2011-P-3450
7996,DCE.a2211-C-6800
7997,DCE.pp2011-P-7300
7998,DCE.i2204-C-820
7999,DCE.m2212-P-3350
8000,DCE.pg2302-P-4200
8001,DCE.pg2206-C-5800
8002,DCE.pg2012-P-4400
8003,DCE.pp2109-P-7600
8004,DCE.i2104-P-660
8005,DCE.pp2107-C-9900
8006,DCE.c2105-C-2480
8007,DCE.pg2206-C-5600
8008,DCE.c2209-C-2740
8009,DCE.p2305-P-11800
8010,DCE.i2112-P-630
8011,DCE.pp2307-C-8400
8012,DCE.pg2107-C-5000
8013,DCE.i2110-P-970
8014,DCE.l2302-P-9200
8015,DCE.l2107-C-6300
8016,DCE.p2212-P-7700
8017,DCE.i2101-P-1080
8018,DCE.v2212-C-5400
8019,DCE.pp2107-C-7200
8020,DCE.v2104-C-9500
8021,DCE.i2104-P-1120
8022,DCE.c2207-C-2480
8023,DCE.pg2108-C-5400
8024,DCE.i2111-C-1440
8025,DCE.i2107-C-880
8026,DCE.i2202-C-1100
8027,DCE.pg2211-C-6600
8028,DCE.v2301-C-6600
8029,DCE.i2210-P-490
8030,DCE.pg2207-C-5400
8031,DCE.v2209-C-9600
8032,DCE.p2207-P-6600
8033,DCE.p2212-C-13000
8034,DCE.i2011-P-570
8035,DCE.i2103-P-480
8036,DCE.i2207-C-600
8037,DCE.i2301-C-980
8038,DCE.v2112-P-7500
8039,DCE.l2211-C-7800
8040,DCE.p2209-P-8600
8041,DCE.i2203-P-610
8042,DCE.pp2110-P-9800
8043,DCE.pg2101-P-2900
8044,DCE.pp2201-P-7400
8045,DCE.i2102-C-1120
8046,DCE.i2206-C-590
8047,DCE.i2110-P-790
8048,DCE.c2305-P-3240
8049,DCE.i2303-P-660
8050,DCE.l2205-C-7500
8051,DCE.c2101-P-2280
8052,DCE.i2104-C-1000
8053,DCE.y2307-P-7400
8054,DCE.c2307-P-3120
8055,DCE.i2207-P-490
8056,DCE.i2102-P-940
8057,DCE.p2212-P-8500
8058,DCE.pg2102-P-3300
8059,DCE.c2207-C-3240
8060,DCE.pp2103-P-7300
8061,DCE.l2205-C-6900
8062,DCE.pg2204-P-6600
8063,DCE.v2107-P-5800
8064,DCE.pp2203-C-7600
8065,DCE.m2108-P-3500
8066,DCE.m2112-C-4150
8067,DCE.i2203-C-830
8068,DCE.pg2104-C-4400
8069,DCE.m2205-C-3200
8070,DCE.p2209-P-10800
8071,DCE.i2106-P-1540
8072,DCE.c2109-P-3080
8073,DCE.i2011-C-990
8074,DCE.m2103-C-3150
8075,DCE.p2305-P-7300
8076,DCE.a2301-P-5600
8077,DCE.i2207-P-1000
8078,DCE.pp2108-C-10400
8079,DCE.pg2307-P-5350
8080,DCE.v2211-C-7800
8081,DCE.l2212-C-6800
8082,DCE.c2303-P-2800
8083,DCE.p2303-C-10200
8084,DCE.pp2011-C-8200
8085,DCE.m2112-C-2850
